track,safety_car,position,tyre,tyre_degradation,gap1,gap2,gap3,last_lap_time,action,reward,next_track,next_safety_car,next_position,next_tyre,next_tyre_degradation,next_gap1,next_gap2,next_gap3,next_last_lap_time,done
0.0,0.0,12.0,2.0,1.0,0.2518870310395662,0.9220613538881599,0.9499927381809788,1.1706209554436506,3,0,0.0,0.0,12.0,2.0,1.0,0.2518870310395662,0.9220613538881599,0.9499927381809788,1.1706209554436506,0
0.0,0.0,12.0,2.0,1.0,0.2518870310395662,0.9220613538881599,0.9499927381809788,1.1706209554436506,3,0,0.0,0.0,12.0,2.0,1.0,0.2518870310395662,0.9220613538881599,0.9499927381809788,1.1706209554436506,0
0.0,0.0,12.0,2.0,1.0,0.2518870310395662,0.9220613538881599,0.9499927381809788,1.1706209554436506,3,0,0.0,0.0,12.0,2.0,1.0,0.2518870310395662,0.9220613538881599,0.9499927381809788,1.1706209554436506,0
0.0,0.0,12.0,2.0,1.0,0.2518870310395662,0.9220613538881599,0.9499927381809788,1.1706209554436506,0,0,0.0,0.0,12.0,2.0,1.0,0.2518870310395662,0.9220613538881599,0.9499927381809788,1.1706209554436506,0
0.0,0.0,12.0,2.0,1.0,0.2518870310395662,0.9220613538881599,0.9499927381809788,1.1706209554436506,0,0,0.0,0.0,12.0,2.0,1.0,0.2518870310395662,0.9220613538881599,0.9499927381809788,1.1706209554436506,1
0.0,0.0,11.0,2.0,0.6497719191728542,0.9313188606945053,0.0071572008290266,0.8819205150330957,1.506237193414898,0,0,0.0,0.0,11.0,2.0,0.6497719191728542,0.9313188606945053,0.0071572008290266,0.8819205150330957,1.506237193414898,0
0.0,0.0,11.0,2.0,1.0,0.9313188606945053,0.0071572008290266,0.8819205150330957,1.506237193414898,3,0,0.0,0.0,11.0,2.0,1.0,0.9313188606945053,0.0071572008290266,0.8819205150330957,1.506237193414898,0
0.0,0.0,11.0,0.0,0.0,0.9313188606945053,0.0071572008290266,0.8819205150330957,1.506237193414898,1,0,0.0,0.0,11.0,0.0,0.0,0.9313188606945053,0.0071572008290266,0.8819205150330957,1.506237193414898,0
0.0,0.0,11.0,0.0,0.0,0.9313188606945053,0.0071572008290266,0.8819205150330957,1.506237193414898,1,0,0.0,0.0,11.0,0.0,0.0,0.9313188606945053,0.0071572008290266,0.8819205150330957,1.506237193414898,0
0.0,0.0,11.0,2.0,1.0,0.9313188606945053,0.0071572008290266,0.8819205150330957,1.506237193414898,3,0,0.0,0.0,11.0,2.0,1.0,0.9313188606945053,0.0071572008290266,0.8819205150330957,1.506237193414898,0
0.0,0.0,11.0,2.0,1.0,0.9313188606945053,0.0071572008290266,0.8819205150330957,1.506237193414898,0,0,0.0,0.0,11.0,2.0,1.0,0.9313188606945053,0.0071572008290266,0.8819205150330957,1.506237193414898,0
0.0,0.0,11.0,1.0,0.5,0.9313188606945053,0.0071572008290266,0.8819205150330957,1.506237193414898,2,0,0.0,0.0,11.0,1.0,0.5,0.9313188606945053,0.0071572008290266,0.8819205150330957,1.506237193414898,0
0.0,0.0,11.0,0.0,0.0,0.9313188606945053,0.0071572008290266,0.8819205150330957,1.506237193414898,1,0,0.0,0.0,11.0,0.0,0.0,0.9313188606945053,0.0071572008290266,0.8819205150330957,1.506237193414898,0
0.0,0.0,11.0,0.0,0.0,0.9313188606945053,0.0071572008290266,0.8819205150330957,1.506237193414898,0,0,0.0,0.0,11.0,0.0,0.0,0.9313188606945053,0.0071572008290266,0.8819205150330957,1.506237193414898,0
0.0,0.0,11.0,0.0,0.0,0.9313188606945053,0.0071572008290266,0.8819205150330957,1.506237193414898,1,0,0.0,0.0,11.0,0.0,0.0,0.9313188606945053,0.0071572008290266,0.8819205150330957,1.506237193414898,0
0.0,0.0,11.0,2.0,1.0,0.9313188606945053,0.0071572008290266,0.8819205150330957,1.506237193414898,3,0,0.0,0.0,11.0,2.0,1.0,0.9313188606945053,0.0071572008290266,0.8819205150330957,1.506237193414898,1
0.0,0.0,18.0,0.0,0.8938941676285979,0.0811963850178542,0.005613647467417104,0.09504357835520705,1.5143793615834715,0,0,0.0,0.0,18.0,0.0,0.8938941676285979,0.0811963850178542,0.005613647467417104,0.09504357835520705,1.5143793615834715,0
0.0,0.0,18.0,2.0,1.0,0.0811963850178542,0.005613647467417104,0.09504357835520705,1.5143793615834715,3,0,0.0,0.0,18.0,2.0,1.0,0.0811963850178542,0.005613647467417104,0.09504357835520705,1.5143793615834715,0
0.0,0.0,18.0,0.0,0.0,0.0811963850178542,0.005613647467417104,0.09504357835520705,1.5143793615834715,1,0,0.0,0.0,18.0,0.0,0.0,0.0811963850178542,0.005613647467417104,0.09504357835520705,1.5143793615834715,0
0.0,0.0,18.0,0.0,0.0,0.0811963850178542,0.005613647467417104,0.09504357835520705,1.5143793615834715,0,0,0.0,0.0,18.0,0.0,0.0,0.0811963850178542,0.005613647467417104,0.09504357835520705,1.5143793615834715,0
0.0,0.0,18.0,1.0,0.5,0.0811963850178542,0.005613647467417104,0.09504357835520705,1.5143793615834715,2,0,0.0,0.0,18.0,1.0,0.5,0.0811963850178542,0.005613647467417104,0.09504357835520705,1.5143793615834715,0
0.0,0.0,18.0,1.0,0.5,0.0811963850178542,0.005613647467417104,0.09504357835520705,1.5143793615834715,2,0,0.0,0.0,18.0,1.0,0.5,0.0811963850178542,0.005613647467417104,0.09504357835520705,1.5143793615834715,1
0.0,0.0,2.0,1.0,0.5,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,2,1,0.0,0.0,2.0,1.0,0.5,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,3,1,0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,3,1,0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0,1,0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,3,1,0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,1,1,0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,1,1,0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,1,1,0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,1,1,0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,1,1,0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,1.0,0.5,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,2,1,0.0,0.0,2.0,1.0,0.5,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,3,1,0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,1,1,0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,3,1,0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,3,1,0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0,1,0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,1,1,0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,3,1,0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,1,1,0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0,1,0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,1.0,0.5,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,2,1,0.0,0.0,2.0,1.0,0.5,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,1.0,0.5,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,2,1,0.0,0.0,2.0,1.0,0.5,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,3,1,0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,3,1,0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,1.0,0.5,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,2,1,0.0,0.0,2.0,1.0,0.5,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,1.0,0.5,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,2,1,0.0,0.0,2.0,1.0,0.5,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,1,1,0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,1.0,0.5,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,2,1,0.0,0.0,2.0,1.0,0.5,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,1,1,0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0,1,0.0,0.0,2.0,0.0,0.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,1.0,0.5,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,2,1,0.0,0.0,2.0,1.0,0.5,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,1.0,0.5,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0,1,0.0,0.0,2.0,1.0,0.5,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,3,1,0.0,0.0,2.0,2.0,1.0,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,0
0.0,0.0,2.0,1.0,0.5,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,2,1,0.0,0.0,2.0,1.0,0.5,0.2668507090101525,0.015571689201619332,0.7872135153109893,1.0065278611979647,1
0.0,0.0,1.0,1.0,0.5,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,2,1,0.0,0.0,1.0,1.0,0.5,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,0
0.0,0.0,1.0,0.0,0.0,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,1,1,0.0,0.0,1.0,0.0,0.0,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,0
0.0,0.0,1.0,2.0,1.0,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,3,1,0.0,0.0,1.0,2.0,1.0,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,0
0.0,0.0,1.0,1.0,0.5,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,2,1,0.0,0.0,1.0,1.0,0.5,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,0
0.0,0.0,1.0,0.0,0.0,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,1,1,0.0,0.0,1.0,0.0,0.0,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,0
0.0,0.0,1.0,2.0,1.0,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,3,1,0.0,0.0,1.0,2.0,1.0,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,0
0.0,0.0,1.0,2.0,1.0,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,0,1,0.0,0.0,1.0,2.0,1.0,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,0
0.0,0.0,1.0,1.0,0.5,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,2,1,0.0,0.0,1.0,1.0,0.5,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,0
0.0,0.0,1.0,1.0,0.5,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,0,1,0.0,0.0,1.0,1.0,0.5,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,0
0.0,0.0,1.0,0.0,0.0,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,1,1,0.0,0.0,1.0,0.0,0.0,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,0
0.0,0.0,1.0,0.0,0.0,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,0,1,0.0,0.0,1.0,0.0,0.0,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,0
0.0,0.0,1.0,0.0,0.0,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,1,1,0.0,0.0,1.0,0.0,0.0,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,0
0.0,0.0,1.0,0.0,0.0,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,1,1,0.0,0.0,1.0,0.0,0.0,0.4940088369130442,0.6639635387714052,0.18238446437787348,1.9618188781537067,1
0.0,0.0,18.0,0.0,0.5248876534534653,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0,0,0.0,0.0,18.0,0.0,0.5248876534534653,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0
0.0,0.0,18.0,2.0,1.0,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,3,0,0.0,0.0,18.0,2.0,1.0,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0
0.0,0.0,18.0,1.0,0.5,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,2,0,0.0,0.0,18.0,1.0,0.5,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0
0.0,0.0,18.0,0.0,0.0,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,1,0,0.0,0.0,18.0,0.0,0.0,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0
0.0,0.0,18.0,0.0,0.0,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,1,0,0.0,0.0,18.0,0.0,0.0,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0
0.0,0.0,18.0,0.0,0.0,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0,0,0.0,0.0,18.0,0.0,0.0,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0
0.0,0.0,18.0,0.0,0.0,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0,0,0.0,0.0,18.0,0.0,0.0,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0
0.0,0.0,18.0,2.0,1.0,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,3,0,0.0,0.0,18.0,2.0,1.0,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0
0.0,0.0,18.0,0.0,0.0,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,1,0,0.0,0.0,18.0,0.0,0.0,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0
0.0,0.0,18.0,0.0,0.0,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0,0,0.0,0.0,18.0,0.0,0.0,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0
0.0,0.0,18.0,1.0,0.5,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,2,0,0.0,0.0,18.0,1.0,0.5,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0
0.0,0.0,18.0,1.0,0.5,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,2,0,0.0,0.0,18.0,1.0,0.5,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0
0.0,0.0,18.0,1.0,0.5,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0,0,0.0,0.0,18.0,1.0,0.5,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0
0.0,0.0,18.0,1.0,0.5,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,2,0,0.0,0.0,18.0,1.0,0.5,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0
0.0,0.0,18.0,1.0,0.5,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0,0,0.0,0.0,18.0,1.0,0.5,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0
0.0,0.0,18.0,2.0,1.0,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,3,0,0.0,0.0,18.0,2.0,1.0,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0
0.0,0.0,18.0,1.0,0.5,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,2,0,0.0,0.0,18.0,1.0,0.5,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0
0.0,0.0,18.0,1.0,0.5,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0,0,0.0,0.0,18.0,1.0,0.5,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,0
0.0,0.0,18.0,0.0,0.0,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,1,0,0.0,0.0,18.0,0.0,0.0,0.4410298154028077,0.9900396174882604,0.9738471644899771,1.2757032889620792,1
0.0,0.0,4.0,0.0,0.15777670282281586,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0,1,0.0,0.0,4.0,0.0,0.15777670282281586,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0
0.0,0.0,4.0,1.0,0.5,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,2,1,0.0,0.0,4.0,1.0,0.5,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0
0.0,0.0,4.0,1.0,0.5,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0,1,0.0,0.0,4.0,1.0,0.5,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0
0.0,0.0,4.0,2.0,1.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,3,1,0.0,0.0,4.0,2.0,1.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0
0.0,0.0,4.0,2.0,1.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,3,1,0.0,0.0,4.0,2.0,1.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0
0.0,0.0,4.0,1.0,0.5,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,2,1,0.0,0.0,4.0,1.0,0.5,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0
0.0,0.0,4.0,1.0,0.5,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0,1,0.0,0.0,4.0,1.0,0.5,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0
0.0,0.0,4.0,0.0,0.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,1,1,0.0,0.0,4.0,0.0,0.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0
0.0,0.0,4.0,2.0,1.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,3,1,0.0,0.0,4.0,2.0,1.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0
0.0,0.0,4.0,2.0,1.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0,1,0.0,0.0,4.0,2.0,1.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0
0.0,0.0,4.0,0.0,0.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,1,1,0.0,0.0,4.0,0.0,0.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0
0.0,0.0,4.0,0.0,0.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,1,1,0.0,0.0,4.0,0.0,0.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0
0.0,0.0,4.0,1.0,0.5,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,2,1,0.0,0.0,4.0,1.0,0.5,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0
0.0,0.0,4.0,1.0,0.5,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,2,1,0.0,0.0,4.0,1.0,0.5,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0
0.0,0.0,4.0,1.0,0.5,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0,1,0.0,0.0,4.0,1.0,0.5,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0
0.0,0.0,4.0,2.0,1.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,3,1,0.0,0.0,4.0,2.0,1.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0
0.0,0.0,4.0,0.0,0.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,1,1,0.0,0.0,4.0,0.0,0.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0
0.0,0.0,4.0,0.0,0.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,1,1,0.0,0.0,4.0,0.0,0.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0
0.0,0.0,4.0,2.0,1.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,3,1,0.0,0.0,4.0,2.0,1.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0
0.0,0.0,4.0,0.0,0.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,1,1,0.0,0.0,4.0,0.0,0.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0
0.0,0.0,4.0,0.0,0.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0,1,0.0,0.0,4.0,0.0,0.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0
0.0,0.0,4.0,0.0,0.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0,1,0.0,0.0,4.0,0.0,0.0,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,0
0.0,0.0,4.0,1.0,0.5,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,2,1,0.0,0.0,4.0,1.0,0.5,0.4232383105942735,0.9018325194487217,0.27902544570118737,1.8355061392281138,1
0.0,0.0,11.0,0.0,0.0,0.3013985563765911,0.1389478807071679,0.8421514912325658,1.8900430028436475,1,0,0.0,0.0,11.0,0.0,0.0,0.3013985563765911,0.1389478807071679,0.8421514912325658,1.8900430028436475,0
0.0,0.0,11.0,0.0,0.0,0.3013985563765911,0.1389478807071679,0.8421514912325658,1.8900430028436475,0,0,0.0,0.0,11.0,0.0,0.0,0.3013985563765911,0.1389478807071679,0.8421514912325658,1.8900430028436475,0
0.0,0.0,11.0,1.0,0.5,0.3013985563765911,0.1389478807071679,0.8421514912325658,1.8900430028436475,2,0,0.0,0.0,11.0,1.0,0.5,0.3013985563765911,0.1389478807071679,0.8421514912325658,1.8900430028436475,0
0.0,0.0,11.0,1.0,0.5,0.3013985563765911,0.1389478807071679,0.8421514912325658,1.8900430028436475,0,0,0.0,0.0,11.0,1.0,0.5,0.3013985563765911,0.1389478807071679,0.8421514912325658,1.8900430028436475,0
0.0,0.0,11.0,1.0,0.5,0.3013985563765911,0.1389478807071679,0.8421514912325658,1.8900430028436475,0,0,0.0,0.0,11.0,1.0,0.5,0.3013985563765911,0.1389478807071679,0.8421514912325658,1.8900430028436475,1
0.0,0.0,9.0,0.0,0.2050816131493517,0.993688738413174,0.8877249991248164,0.18951802470866097,1.5742057082019985,0,1,0.0,0.0,9.0,0.0,0.2050816131493517,0.993688738413174,0.8877249991248164,0.18951802470866097,1.5742057082019985,0
